,"CBOE Volatility Index - MF2-GARCH Volatility","CBOE Volatility Index - MF2-GARCH Trend","CBOE Volatility Index - GJR-GARCH Volatility"
2020-05-01,1.268801856871277,1.18205906959001,1.185363225344873
2020-05-04,1.1880365448924541,1.1822108492143018,1.1053851962099004
2020-05-05,1.1238742367364776,1.1822990941381966,1.0382655093953568
2020-05-06,1.0789440671323052,1.1823627159209646,0.9883211583286073
2020-05-07,1.0385684917231024,1.182580730436616,0.9410161358871589
2020-05-08,1.0075852896901583,1.183039218284838,0.9021286028056089
2020-05-11,0.9838322783889538,1.1834533450880098,0.8703716309715063
2020-05-12,1.6284831224179144,1.1849415783067112,1.5538550202641173
2020-05-13,1.5558766236434045,1.1862180726999567,1.4960064959752015
2020-05-14,1.4220091392111374,1.1873532330355614,1.3696792719465387
2020-05-15,1.313067381363196,1.1884803119951126,1.261633241477094
2020-05-18,1.2254349970520673,1.1896619284485825,1.169805722331704
2020-05-19,1.1928503862597355,1.1902837896905092,1.131776486767595
2020-05-20,1.1295888650301047,1.191052487508422,1.0603598521256827
2020-05-21,1.147381711550258,1.191777766196366,1.072559217945564
2020-05-22,1.0940393649224875,1.1925495159531112,1.0108655518910514
2020-05-26,1.0520909580449782,1.192849118706972,0.9596388820801292
2020-05-27,1.0195413027435425,1.1930010041906922,0.9174057880785362
2020-05-28,1.0254387763294306,1.1931870850792847,0.9171956279878356
2020-05-29,0.9990404316142565,1.1932596297537263,0.8826517591893194
2020-06-01,0.9963467649367864,1.1930979557437855,0.8745911684895978
2020-06-02,0.9765244513067761,1.1928516538111518,0.8480113961498394
2020-06-03,0.9614504168182569,1.1926530543288774,0.8265382314206644
2020-06-04,0.9508550615104281,1.1923534023099025,0.8103646290405325
2020-06-05,0.9419389088470653,1.1921433051441424,0.7963259809901974
2020-06-08,1.0059184758219724,1.1918476479819053,0.8677224394931827
2020-06-09,1.0928578937812545,1.1912924980876862,0.9673172757684007
2020-06-10,1.0502029003959188,1.1907332799581947,0.9237170021169904
2020-06-11,3.0172031950135545,1.1935737279280239,2.9591411186356082
2020-06-12,2.654391930367481,1.1963933199412307,2.6448468915988315
2020-06-15,2.3455465034827174,1.1991200173460537,2.3689664835113224
2020-06-16,2.0841312434681267,1.2018203992277716,2.127373592014341
2020-06-17,1.8640782387013695,1.2043680600215203,1.9164081715542751
2020-06-18,1.6803899547426486,1.2068630493970722,1.732815789401747
2020-06-19,1.5972863237378576,1.209218481499518,1.6400487187885608
2020-06-22,1.4602819056606844,1.2116136364369625,1.4935786152727284
2020-06-23,1.3486758038906164,1.2139389885822103,1.3675967300341136
2020-06-24,1.3735133898146026,1.2163497095819114,1.3731531888321857
2020-06-25,1.279269749505553,1.2187786132025784,1.264595419887325
2020-06-26,1.3212017302440986,1.2212660348998494,1.2909532989229318
2020-06-29,1.23812236713501,1.2238390041177802,1.1946637200484493
2020-06-30,1.172341057883754,1.2264118150115808,1.1132206196437435
2020-07-01,1.1208740339574292,1.2289751388860557,1.044819299209198
2020-07-02,1.0810439621032994,1.2314821752668612,0.9877863250723812
2020-07-06,1.0527828323068342,1.233971558829457,0.9429849182251008
2020-07-07,1.0959644574528864,1.2364328999181475,0.9782266669847025
2020-07-08,1.062917976139269,1.2388450072547412,0.932695898993879
2020-07-09,1.0797958807107944,1.2411561916213447,0.943179312750232
2020-07-10,1.051280219541869,1.243589837526827,0.9039008065047845
2020-07-13,1.5743097687558192,1.2425506750229545,1.475193169723884
2020-07-14,1.4416909571749417,1.2415670694730914,1.351834074137799
2020-07-15,1.3341550674490577,1.240638949896383,1.2464260844510597
2020-07-16,1.2493461585965677,1.2397142009350381,1.1585942982770112
2020-07-17,1.180510421809143,1.2389542364429769,1.0828667286420801
2020-07-20,1.1263472892496347,1.2382526220444678,1.019459239008603
2020-07-21,1.0897335711080944,1.2375145671869887,0.9731140652564837
2020-07-22,1.055508550415391,1.2366668540880361,0.9284862454554725
2020-07-23,1.1464298774892427,1.2359675092816962,1.0241840772048745
2020-07-24,1.0991812334642546,1.2351719847859246,0.970665991986945
2020-07-27,1.0624408576480857,1.2343913609548633,0.9264716941169872
2020-07-28,1.053449254591791,1.2335256689668035,0.9126512608877501
2020-07-29,1.026884478410303,1.232604681152883,0.8789445648048573
2020-07-30,1.0251982832603652,1.2316708310258873,0.8735131687616392
2020-07-31,1.0049152800112058,1.2306556983982158,0.8471383192844012
2020-08-03,0.989311633409817,1.2296177991554937,0.8258348648488995
2020-08-04,0.9773331284674639,1.2285983037592068,0.8087110633594671
2020-08-05,0.9680797611767328,1.2275396759371977,0.7950047999855095
2020-08-06,0.960881089417416,1.2264320543756184,0.7840727823359258
2020-08-07,0.955240778024054,1.225292685034886,0.7753794451750703
2020-08-10,0.9506886114811727,1.224017411640864,0.7684832698243991
2020-08-11,1.1179309263098502,1.222152988786592,0.9667138666637611
2020-08-12,1.0738080834115564,1.2203440547648847,0.9232206258527806
2020-08-13,1.03936756732159,1.2184817667901313,0.8875711194039607
2020-08-14,1.0126292450843004,1.216625845525238,0.8585370626827942
2020-08-17,0.9918079491514473,1.2146470746681934,0.8350282366483184
2020-08-18,0.977097043286899,1.2126197722287064,0.8178630569967078
2020-08-19,1.021608267390197,1.2106692149385812,0.8702501640333083
2020-08-20,0.9992269471946802,1.2087154057097147,0.8464397155143419
2020-08-21,0.9800762256069677,1.2066213324817359,0.8252721369342357
2020-08-24,0.9651878324968669,1.2045350206615,0.8082598864226778
2020-08-25,0.9535296387632636,1.2024112424624114,0.7946443128847019
2020-08-26,1.023835734871566,1.2003792300768954,0.8775199074664916
2020-08-27,1.061357297049396,1.1983429308841438,0.9243662001609536
2020-08-28,1.0258564636439154,1.1964075375890943,0.8885069971587168
2020-08-31,1.421330424637424,1.1950777196483917,1.325169364270092
2020-09-01,1.3108659748425848,1.193753914339132,1.2237318235626626
2020-09-02,1.2280743365122488,1.1924250467010495,1.144386214527246
2020-09-03,2.0541337152191432,1.1922411719111197,2.0021266393512676
2020-09-04,1.8339069442040947,1.1921101173968789,1.807328581083141
2020-09-08,1.6585921017537735,1.1919705919191128,1.6464267854963972
2020-09-09,1.5055670652614583,1.1919219655665383,1.4990791253299474
2020-09-10,1.397770294433245,1.191632174792205,1.390103470968978
2020-09-11,1.2925040487364055,1.1913552165496233,1.2790562958681686
2020-09-14,1.2079328093896613,1.1911073906243719,1.184571476948521
2020-09-15,1.1406707132209541,1.1908625814929277,1.1047183966966423
2020-09-16,1.0949555004656584,1.190592640662624,1.0452839690725195
2020-09-17,1.058317020556695,1.190329095670605,0.9948765712388649
2020-09-18,1.0234993385439972,1.1900070470379576,0.9464255913699714
2020-09-21,1.1271864193646053,1.1898473666819624,1.047341875416046
2020-09-22,1.0770874059239577,1.1897150953064353,0.989882047518794
2020-09-23,1.131049494938219,1.1896884062644302,1.0430734336565188
2020-09-24,1.0801698033179783,1.1896536672494227,0.9863362023164313
2020-09-25,1.0405899134625514,1.189676862009176,0.9393791502902329
2020-09-28,1.009950737412474,1.1896226342836622,0.9007877552453742
2020-09-29,0.9865857854236498,1.1894515677403599,0.8695581015665371
2020-09-30,0.9683855761007597,1.1886761106373762,0.8443807269235839
2020-10-01,0.9582731844312455,1.1879077842997747,0.8284757980774091
2020-10-02,0.9781085461235886,1.187178761602481,0.8475387707945874
2020-10-05,0.9640413621831794,1.1852744644174191,0.8305760362543576
2020-10-06,1.0233176163831053,1.1834139512444495,0.897612673707318
2020-10-07,0.9941134723963859,1.1816303787564029,0.866697102798896
2020-10-08,0.9715040586636785,1.1798888557826115,0.8416223333538625
2020-10-09,0.9540663750494511,1.1782357675779496,0.8213937326276601
2020-10-12,0.9406450318797203,1.1764213173859102,0.8054034467271667
2020-10-13,0.9719297567211327,1.174639892052028,0.8410029013029622
2020-10-14,0.9576403938848861,1.1728687599215866,0.825884907235869
2020-10-15,0.9547173717912543,1.171113024434448,0.823270558200644
2020-10-16,0.946880262757652,1.1693665054207771,0.8150413560059392
2020-10-19,1.0371276565592107,1.1677482639678811,0.9183953658419667
2020-10-20,1.0028469534280893,1.1659718504320764,0.8846221023691416
2020-10-21,0.9753139248467644,1.1641916440174271,0.8561434249002909
2020-10-22,0.9538950697010653,1.1623212327063461,0.8330959272496776
2020-10-23,0.937299021657443,1.1604722366347244,0.8145389272465743
2020-10-26,1.5033038255788485,1.1594211745521987,1.4269865227114094
2020-10-27,1.3869204216536721,1.1583835168026175,1.3249827047927836
2020-10-28,1.8704529184130778,1.1579308269495203,1.8297999234889044
2020-10-29,1.676744094965001,1.1575226995614383,1.657663512296751
2020-10-30,1.5182856845798158,1.1571126859558667,1.5109974176020289
2020-11-02,1.385740430239372,1.1566702831835871,1.3825419588569454
2020-11-03,1.2778522308936977,1.1562561532809241,1.2726036633610638
2020-11-04,1.191477048037435,1.1563943220199588,1.1791010185730482
2020-11-05,1.1226636700276713,1.1565623251688602,1.1001126724113308
2020-11-06,1.0685127589317782,1.1568676536233522,1.0338583268514117
2020-11-09,1.0572443691029998,1.1571085480627996,1.010979596233277
2020-11-10,1.0174875999244413,1.1573871694467672,0.9597332816986186
2020-11-11,0.9868116841626876,1.1577029463554112,0.9174832467135299
2020-11-12,1.1162346204987552,1.1582065308052791,1.0462750728178514
2020-11-13,1.064097285026139,1.1589078979798177,0.9889957269877357
2020-11-16,1.023497245721746,1.1596181854386383,0.9415725845626559
2020-11-17,0.9955446730307987,1.1601891432003664,0.9063907501734558
2020-11-18,1.032348185449076,1.1608301581196105,0.9413043737282857
2020-11-19,0.9991613743535125,1.161477328233315,0.9023646136678898
2020-11-20,0.9906631597066684,1.162128583247138,0.889316793949153
2020-11-23,0.9673640369581661,1.162826176175958,0.8599546336871499
2020-11-24,0.9489660773705244,1.1626329601383232,0.8361730323324235
2020-11-25,0.934958112430712,1.1624422050149417,0.8170112777679388
2020-11-27,0.9238757643752757,1.1616878737423404,0.8016419001025333
2020-11-30,0.9153521224097314,1.160900926005316,0.7893620386109279
2020-12-01,0.9114826690617875,1.1601199610385127,0.7826946991004858
2020-12-02,0.9161801373092522,1.15934890347988,0.7863929017990944
2020-12-03,0.9098810383780948,1.1585518840345477,0.778119247930547
2020-12-04,0.9037386746178345,1.1571309796215812,0.7706549578118602
2020-12-07,0.9156851795240546,1.1556317908399718,0.784430256938117
2020-12-08,0.907297772509114,1.1539037706845403,0.7756634450584867
2020-12-09,1.0476910613343993,1.1523567572587927,0.935868144558837
2020-12-10,1.0108608153450207,1.1507801823111137,0.9015095140928908
2020-12-11,1.0100635128545135,1.1491511179997174,0.904656712792206
2020-12-14,1.0659203065895688,1.1474372767171197,0.9696673862722207
2020-12-15,1.0207854152563114,1.145672591973815,0.9256500267379675
2020-12-16,0.9855196984332681,1.1439011093621685,0.8895559206705332
2020-12-17,0.9581194643675705,1.142153686681438,0.8601488964127083
2020-12-18,0.936826385196318,1.1403465736345246,0.836329882283301
2020-12-21,1.4441636680099663,1.1393508204236305,1.3778723511269104
2020-12-22,1.3223436467121548,1.138360283917179,1.268620113351511
2020-12-23,1.2234631616848952,1.1373348741685538,1.1757249321163519
2020-12-24,1.1440977091140423,1.1363710767174602,1.0972714304127307
2020-12-28,1.082465219764589,1.135401467323343,1.0330403535196484
2020-12-29,1.1245042427665624,1.1345221020323932,1.0741980487787157
2020-12-30,1.0653223624800148,1.1336449444160195,1.012231244331057
2020-12-31,1.0188032332104173,1.1327683311251247,0.9607688358809314
2021-01-04,1.5751312745292056,1.1327360734080998,1.5319786734808027
2021-01-05,1.4299713157962297,1.1327508675785687,1.4005578188707528
2021-01-06,1.3110742496136518,1.1327463069902282,1.2879816955221066
2021-01-07,1.2149165452820208,1.1329499582947167,1.1921422482237596
2021-01-08,1.1377959799542272,1.1331474573064177,1.1110956916485637
2021-01-11,1.3411259269733027,1.1334212967824453,1.3124412946871187
2021-01-12,1.2393663526173366,1.1337069621379239,1.2129116126082726
2021-01-13,1.1575428372202905,1.13400244444181,1.128610749550083
2021-01-14,1.1414372781716917,1.1342377528543124,1.1079244270255981
2021-01-15,1.1292858681485394,1.1343578324320769,1.0915203562004696
2021-01-19,1.0700420421646992,1.1345198808306536,1.0266811423221913
2021-01-20,1.0236801668490016,1.1348067130573383,0.9727355180109339
2021-01-21,0.9876554419431911,1.1350870345484527,0.9281746150374939
2021-01-22,0.9792969621110851,1.134553087343206,0.9130617569474697
2021-01-25,1.0374210119329568,1.13410388413055,0.9698160279145731
2021-01-26,0.9975320205386894,1.1336321625642067,0.9257723910335629
2021-01-27,3.625588161940074,1.1401126365407936,3.5730911323390564
2021-01-28,3.1823562214183383,1.1466205492664083,3.1850865922294793
2021-01-29,2.8785188691408643,1.152983111758364,2.918227667609229
2021-02-01,2.5412325513419667,1.159301734666174,2.6089023209004973
2021-02-02,2.2538620454677347,1.1656876065224335,2.3374553856704945
2021-02-03,2.008872400128988,1.1712519148330132,2.0998205923364024
2021-02-04,1.8026054143932888,1.176733378467697,1.8923931515411905
2021-02-05,1.6304217000518608,1.1821749312178802,1.711963188856583
2021-02-08,1.4932389386832907,1.1873446374157757,1.560809109404478
2021-02-09,1.381877870146273,1.192441424976506,1.4313559683041812
2021-02-10,1.2907968329679154,1.197219348323439,1.319674773571125
2021-02-11,1.212466603251405,1.2019585716654297,1.2190597803225238
2021-02-12,1.1506981706772632,1.2066925474204273,1.133801093666786
2021-02-16,1.2202183935673154,1.2114640844862055,1.1818930916119275
2021-02-17,1.1583336980335157,1.2161444831926838,1.1025448562303486
2021-02-18,1.1572135153030316,1.220782786575892,1.0855013551350363
2021-02-19,1.1098249807965217,1.2252513456430074,1.0216572301902433
2021-02-22,1.1628616082750347,1.2297765162825318,1.065324964506136
2021-02-23,1.11571344708218,1.2342437522628988,1.0048399215795518
2021-02-24,1.0796642478104015,1.2387453297591076,0.9546561328562239
2021-02-25,2.442594178327624,1.245826583437679,2.3662374437067806
2021-02-26,2.166224780580261,1.2463954540995406,2.1249865505456733
2021-03-01,1.9342317544699756,1.2470998628818784,1.914327432807669
2021-03-02,1.755671768867974,1.2477856979465665,1.7459368029799933
2021-03-03,1.7537336970019135,1.2485512868921325,1.7451456672725059
2021-03-04,1.6675647273794203,1.249236930289847,1.6601555469292628
2021-03-05,1.5209581296012065,1.250111900591303,1.5109228663303762
2021-03-08,1.420791866530774,1.250977395479231,1.4019583103644702
2021-03-09,1.3205897091829848,1.2518778215145436,1.289177765864739
2021-03-10,1.240556175269786,1.2528463928191678,1.1931570944347605
2021-03-11,1.177289828377023,1.253823059287075,1.1119508640223272
2021-03-12,1.1278639545618967,1.2548692537471782,1.0437569199770607
2021-03-15,1.089596547351358,1.2559151786645466,0.9869038676588516
2021-03-16,1.0601750591293873,1.256877029784537,0.9398472854671657
2021-03-17,1.037707363373702,1.257735364852241,0.9011712179158853
2021-03-18,1.318797038213235,1.259007409033005,1.2027078647784757
2021-03-19,1.2404630345157408,1.2602403770709778,1.1200022749976897
2021-03-22,1.1788370421733447,1.2616951596958752,1.050495722980346
2021-03-23,1.2467166815279245,1.263170411306408,1.1216756964470613
2021-03-24,1.2252181291508872,1.2646718388578122,1.0973663909560927
2021-03-25,1.1675290985667124,1.2661019248070038,1.0315637042858767
2021-03-26,1.1204031524411202,1.2650057565086414,0.9767837652213515
2021-03-29,1.283171536467358,1.26415475002074,1.15610837727265
2021-03-30,1.2108218828547823,1.263144077292848,1.0807780697256955
2021-03-31,1.153749796099657,1.2621319962666346,1.017717039259931
2021-04-01,1.1092987514641852,1.2613400873673999,0.9653093618110207
2021-04-05,1.1008058411908979,1.260530588284156,0.9520947011721052
2021-04-06,1.071212214269423,1.2594681877681548,0.915075675559131
2021-04-07,1.0450850568255199,1.2584835874972704,0.8809220555758609
2021-04-08,1.024947038631753,1.25745202373689,0.8531420444451204
2021-04-09,1.0094239941669705,1.2563560307492458,0.8306744849819333
2021-04-12,1.0019570110538676,1.2552521547482005,0.8180557633804678
2021-04-13,0.9915877631354676,1.254081399271993,0.8024779623142309
2021-04-14,0.9943404487397663,1.2529021079078764,0.8033468765110126
2021-04-15,0.9854188185741127,1.251745461345876,0.7907221281841049
2021-04-16,0.9784877188805183,1.2505825058747624,0.7806643324758729
2021-04-19,1.0710911725898968,1.2491385863866347,0.892678076352276
2021-04-20,1.1830867187150738,1.2478597132690838,1.0269996884128059
2021-04-21,1.1291851114852693,1.2464472118786258,0.9729994676257537
2021-04-22,1.1894864185857694,1.2450284526869255,1.0459616742500655
2021-04-23,1.1338075392234788,1.2437137452002371,0.9887354105118316
2021-04-26,1.0976493866440231,1.2423066722834584,0.9499889641464263
2021-04-27,1.0619200986891624,1.240844491465389,0.9094840691293059
2021-04-28,1.0340319820972657,1.2391454151954888,0.8763626988867109
2021-04-29,1.0215833534274137,1.2373982867290547,0.8603155816326937
2021-04-30,1.0791433936229236,1.2357535094022596,0.9263325558351062
